date;Coelenterata;Anthoathecata;Hydractinia spp.;Rathkea octopunctata;Lizzia blondina;Bougainvillia spp.;Hybocodon prolifer;Euphysa spp.;Sarsia spp.;Sarsia tubulosa;Leuckartiara octona;Amphinema spp.;Leptothecata;Phialella quadrata;Eutima gracilis;Tiaropsis multicirrata;Corymorpha nutans;Laodicea undulata;Staurostoma mertensii;Mitrocomella polydiademata;Clytia hemisphaerica;Obelia spp.;Aglantha digitale;Solmaris corona;Siphonophorae;Agalma elegans;Nanomia cara;Diphyidae;Muggiaea atlantica;Scyphozoa ephyra;Cyanea spp.;Cyanea spp. ephyra;Cyanea lamarckii;Aurelia spp. ephyra;Aurelia aurita;Pelagia noctiluca;Cerianthus spp.;Ctenophora (remains);Ctenophora;Pleurobrachia pileus;Beroe cucumis;Podon spp.;Podon leuckartii;Podon intermedius;Pleopis polyphemoides;Evadne nordmanni;Halocyprididae;Cirripedia cypris;Cirripedia nauplius;Copepoda C1-6 (others);Copepoda C1-6;Calanoida C1-6;Calanus spp. C6 F;Calanus spp. C6 M;Calanus spp. C1;Calanus spp. C2;Calanus spp. C3;Calanus spp. C4;Calanus spp. C5;Calanus finmarchicus C6 F;Calanus finmarchicus C6 M;Calanus finmarchicus C5;Calanus helgolandicus C6 F;Calanus helgolandicus C6 M;Calanus helgolandicus C5;Eucalanus elongatus C1-5;Eucalanus elongatus C6 F;Eucalanus elongatus C6 M;Subeucalanus crassus C1-5;Subeucalanus crassus C6 F;Subeucalanus crassus C6 M;Rhincalanus nasutus C6 F;Rhincalanus nasutus C6 M;Rhincalanus nasutus C1-5;Para/pseudo/cteno/clausocalanus C1-5;Paracalanus parvus C5 F;Paracalanus parvus C6 F;Paracalanus parvus C5 M;Paracalanus parvus C6 M;Paracalanus parvus C1;Paracalanus parvus C2;Paracalanus parvus C3;Paracalanus parvus C4;Paracalanus parvus C5;Calocalanus spp. C6 F;Pseudocalanus minutus elongatus C5 F;Pseudocalanus minutus elongatus C6 F;Pseudocalanus minutus elongatus C5 M;Pseudocalanus minutus elongatus C6 M;Pseudocalanus minutus elongatus C1;Pseudocalanus minutus elongatus C2;Pseudocalanus minutus elongatus C3;Pseudocalanus minutus elongatus C4;Ctenocalanus vanus C6 F;Ctenocalanus vanus C6 M;Ctenocalanus vanus C5;Microcalanus pusillus C6 F;Microcalanus pusillus C6 M;Microcalanus pusillus C3;Microcalanus pusillus C4;Microcalanus pusillus C5;Microcalanus pusillus C1-5;Clausocalanus spp. C1-6;Aetideus armatus C1-6;Euchaetidae C1-6;Paraeuchaeta norvegica C1-6;Scolecitrichidae C1-5;Scolecithricella minor C6 F;Scolecithricella minor C6 M;Scolecithricella minor C1-5;Diaixis hibernica C6 F;Diaixis hibernica C5 M;Diaixis hibernica C6 M;Diaixis hibernica C3;Diaixis hibernica C4;Diaixis hibernica C5;Diaixis hibernica C1-5;Temora longicornis C5 F;Temora longicornis C6 F;Temora longicornis C5 M;Temora longicornis C6 M;Temora longicornis C1;Temora longicornis C2;Temora longicornis C3;Temora longicornis C4;Temora longicornis C5;Temora longicornis C1-5;Metridinidae C1-6;Metridia lucens C6 F;Metridia lucens C6 M;Metridia lucens C1;Metridia lucens C2;Metridia lucens C3;Metridia lucens C4;Metridia lucens C5;Metridia lucens C1-5;Centropages hamatus C5 F;Centropages hamatus C6 F;Centropages hamatus C5 M;Centropages hamatus C6 M;Centropages hamatus C1;Centropages hamatus C2;Centropages hamatus C3;Centropages hamatus C4;Centropages hamatus C5;Centropages hamatus C1-5;Centropages typicus C6 F;Centropages typicus C6 M;Centropages typicus C1;Centropages typicus C2;Centropages typicus C3;Centropages typicus C4;Centropages typicus C5;Centropages typicus C1-5;Candacia armata C6 F;Candacia armata C6 M;Candacia armata C1;Candacia armata C2;Candacia armata C3;Candacia armata C4;Candacia armata C5;Candacia armata C1-5;Anomalocera patersoni C6 F;Anomalocera patersoni C6 M;Anomalocera patersoni C1-5;Acartia (Acartiura) clausi C5 F;Acartia (Acartiura) clausi C6 F;Acartia (Acartiura) clausi C5 M;Acartia (Acartiura) clausi C6 M;Acartia (Acartiura) clausi C1;Acartia (Acartiura) clausi C2;Acartia (Acartiura) clausi C3;Acartia (Acartiura) clausi C4;Acartia (Acartiura) clausi C5;Acartia (Acartiura) clausi C1-5;Acartia (Acartiura) longiremis C6 F;Acartia (Acartiura) longiremis C6 M;Acartia (Acartiura) longiremis C1-5;Harpacticoida C1-6;Microsetella norvegica C1-6;Microsetella rosea C1-6;Oncaeidae C1-6;Corycaeidae C1-6;Cyclopoida C1-6;Oithonidae C1-6;Oithona spp. C1;Oithona spp. C2;Oithona spp. C3;Oithona spp. C4-5;Oithona spp. C6 M;Oithona spp. C6 F;Monstrillidae C1-6;Caligidae C1-6;Caligus spp. C1-6;Malacostraca;Mysida;Cumacea;Isopoda;Isopoda (parasitic);Amphipoda (non-hyperiidea);Amphipoda (parasitic);Themisto spp.;Hyperia spp.;Euphausiidae calyptopis;Euphausiidae furcilia;Euphausiidae nauplius;Nyctiphanes couchii adult;Nyctiphanes couchii juvenile;Nyctiphanes couchii furcilia;Thysanoessa spp. furcilia;Thysanoessa inermis adult;Thysanoessa longicaudata adult;Nephrops norvegicus larva;Decapoda larva;Mollusca;Gastropoda larva;Gastropoda egg;Limacina retroversa;Lamellaria spp. larva;Lamellaria spp. egg;Gymnosomata;Clione limacina;Bivalvia larva;Sagittidae;Sagittidae juvenile;Parasagitta elegans;Parasagitta setosa;Serratosagitta serratodentata;Pisces larva;Pisces egg;Clupeidae larva;Gadiformes larva;Ammodytidae larva;Polychaeta adult;Polychaeta larva;Tomopteris spp.;Phoronida larva;Bryozoa cyphonautes;Echinodermata larva;Hemichordata larva;Ascidiacea larva;Appendicularia;Salpa fusiformis;Doliolidae;Cephalochordata
2007-06-04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.252626893796659;0;0;0;0;0;0;0;2.52626893796659;0;10.1050757518664;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0.252626893796659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.2631344689833;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.2631344689833;0;0;0;2.52626893796659;11.3682102208497;6.31567234491648;1.2631344689833;NA;0;0;0;0;0;0;0;0;NA;0;0.252626893796659;0;0;0;0;3.78940340694989;1.2631344689833;1.2631344689833;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;5.05253787593318;0;5.05253787593318;0;13.8944791588163;21.473285972716;12.631344689833;8.84194128288307;NA;0;0;0;3.78940340694989;0;0;0;0;0;NA;0;0;0;1.2631344689833;0.252626893796659;2.52626893796659;0;0;0;0;0;0.252626893796659;0;0;0.252626893796659;0;0;0;0;0;0;0;0;0;0;0;0;NA;11.3682102208497;0;1.2631344689833;0;1.2631344689833;0;0;0;0;8.84194128288307;0;0.505253787593319;1.2631344689833;0;0;0;0.505253787593319;0;NA;0;0;1.2631344689833;0;0;7.57880681389978;5.05253787593318;0;0;1.2631344689833;0;0;0
2007-06-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.252626893796659;0;0;0;0;0;0;0;2.52626893796659;0;37.8940340694989;0;NA;0;0;0;0;0;0.252626893796659;0.252626893796659;0.252626893796659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;2.52626893796659;0;0;0;2.52626893796659;2.52626893796659;2.52626893796659;0;0;0;2.52626893796659;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15.1576136277996;0;0;0;2.52626893796659;5.05253787593318;15.1576136277996;15.1576136277996;NA;0;0;0;0;0;0;0;0;NA;0;2.52626893796659;0;2.52626893796659;0;5.05253787593318;2.52626893796659;2.52626893796659;5.05253787593318;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;151.576136277996;0;121.260909022396;80.840606014931;656.829923871314;2010.91007462141;939.772044923572;727.565454134379;NA;0;0;0;7.57880681389978;0;0;0;0;0;NA;0;0;7.57880681389978;106.103295394597;10.1050757518664;103.57702645663;0;0;0;0;0;0;0;0;0;0;0;0;5.05253787593318;0;0;0;0;0;0;0;0;NA;6.31567234491648;0;7.57880681389978;0;2.52626893796659;0;0;0;0;2.52626893796659;0;1.76838825657661;1.2631344689833;0;0;0.252626893796659;0;0;NA;0;0;45.4728408833987;0;0;20.2101515037327;7.57880681389978;0;2.52626893796659;103.57702645663;0;0;0
2007-06-18;0;0;0;0;0;0;0;0;0;0;0;0;0.252626893796659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.505253787593319;0;0;0;0;0;0;0;0;0;0;0;0;5.05253787593318;0;17.6838825657661;3.78940340694989;NA;0;0;0;0;5.05253787593318;3.78940340694989;0;0.252626893796659;0;0.252626893796659;0;0.252626893796659;0.252626893796659;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;1.2631344689833;0;0;3.78940340694989;0;2.52626893796659;0;0;0;2.52626893796659;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.8944791588163;0;8.84194128288307;0;1.2631344689833;1.2631344689833;3.78940340694989;5.05253787593318;NA;0;0.252626893796659;0;0;0;0;0;0;NA;0;0.252626893796659;0;0.252626893796659;3.78940340694989;3.78940340694989;6.31567234491648;2.52626893796659;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0.252626893796659;NA;0;0;0;0;45.4728408833987;0;70.7355302630646;55.577916635265;111.15583327053;181.891363533595;212.206590789194;121.260909022396;NA;0;0;0;17.6838825657661;0;0;0;1.2631344689833;1.2631344689833;NA;0;0;3.78940340694989;50.5253787593319;1.2631344689833;44.2097064144154;0;0;0;0;0;0;0.505253787593319;0;1.2631344689833;0;0;0;3.78940340694989;0;0;0;0;0;0;0;0;NA;9.09456817667973;0;10.1050757518664;0;1.2631344689833;0;0;0;0;0;0;6.31567234491648;0;0;0;0;0;0;NA;0;0.252626893796659;141.471060526129;0.252626893796659;0;25.2626893796659;262.731969548526;0;0;1005.4550373107;0;0;0
2007-06-28;0;0;0;0;0;0;0;0;0;0;0.252626893796659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.05253787593318;111.15583327053;0;227.364204416993;0;12.631344689833;5.05253787593318;NA;0;0;0;0;55.577916635265;45.4728408833987;40.4203030074655;10.1050757518664;0;1.76838825657661;1.01050757518664;4.54728408833987;7.57880681389978;0.252626893796659;4.54728408833987;0;0;0;0;0;0;0;0;0;NA;0;2.52626893796659;0;0;0;0;0;2.52626893796659;2.52626893796659;0;10.1050757518664;7.57880681389978;2.52626893796659;5.05253787593318;0;0;5.05253787593318;0;0;0;0;2.52626893796659;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.05253787593318;0;15.1576136277996;0;0;0;0;7.57880681389978;NA;0;0.252626893796659;0;0;0;0;0;0;NA;0;0.252626893796659;0;0.252626893796659;0;5.05253787593318;0;0;2.52626893796659;NA;5.05253787593318;7.57880681389978;0;0;2.52626893796659;2.52626893796659;0.252626893796659;NA;0;0;0;0;0;0;0;NA;0;0;0;0;1091.34818120157;0;1303.55477199076;40.4203030074655;383.992878570922;848.826363156775;727.565454134379;959.982196427305;NA;0;0;0;0;0;0;0;0;0;NA;0;0;2.52626893796659;126.31344689833;27.7889583176325;116.208371146463;0;0;0;0;0;0;0;0;0;0;0;0;50.5253787593319;4.04203030074655;0;0;0;0;0;0;0;NA;21.473285972716;0;7.57880681389978;0;2.52626893796659;0;0;0;0;2.52626893796659;0;0.252626893796659;0.252626893796659;0;0;0;0.252626893796659;0;NA;0;0;15.1576136277996;0.252626893796659;2.52626893796659;20.2101515037327;85.8931438908642;0;0;389.045416446855;0;0;0
2007-07-02;0.252626893796659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55.577916635265;0;0;217.259128665127;0;20.2101515037327;5.05253787593318;NA;0;0;0;0;91.956189341984;80.840606014931;56.5884242104517;42.4413181578388;0;0.757880681389978;0;5.05253787593318;6.8209261325098;0.757880681389978;15.1576136277996;0;0;0;0;0;0;0;0;0;NA;0;8.0840606014931;0;6.06304545111982;0;0;0;4.04203030074655;2.02101515037327;0;17.1786287781728;30.3152272555991;5.05253787593318;11.115583327053;2.02101515037327;3.03152272555991;8.0840606014931;13.1365984774263;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.1050757518664;0;16.1681212029862;1.01050757518664;2.02101515037327;4.04203030074655;11.115583327053;9.09456817667973;NA;0;0.252626893796659;0;0;0;0;0;0;NA;0;2.02101515037327;0;0;0;2.02101515037327;3.03152272555991;1.01050757518664;4.04203030074655;NA;3.03152272555991;1.01050757518664;0;0;3.03152272555991;5.05253787593318;2.02101515037327;NA;0;0;0;0;0;0;0;NA;0;0;0;0;1227.76670385176;0;1389.44791588163;50.5253787593319;101.050757518664;333.46749981159;287.994658928192;429.465719454321;NA;0;0;0;10.1050757518664;0;0;0;0;0;NA;0;0;5.05253787593318;181.891363533595;30.3152272555991;343.572575563457;0;0;0;0;0;0;0;0;0;0;0;0;10.1050757518664;1.2631344689833;0;0;0;0;0;0;0;NA;13.8944791588163;0;30.3152272555991;0;5.05253787593318;0;0;0;0;15.1576136277996;0;15.1576136277996;2.52626893796659;0;0;0.505253787593319;0.757880681389978;0;NA;0;0;399.150492198722;0.757880681389978;0;30.3152272555991;106.103295394597;0;5.05253787593318;323.362424059724;0;0;0
2007-07-11;0;0;0;0;0;0;0;0;0;0;0.252626893796659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.252626893796659;0;0;0;0;0;0;0;0;0;0;262.731969548526;0;262.731969548526;0;151.576136277996;0;NA;0;0;0;0;164.207480967829;262.731969548526;212.206590789194;83.3668749528976;0;6.06304545111982;0;8.58931438908641;34.3572575563457;7.83143370769644;34.3572575563457;0;0;0;0;0;0;0;0;0;NA;0;50.5253787593319;0;25.2626893796659;0;0;5.05253787593318;10.1050757518664;20.2101515037327;0;161.681212029862;181.891363533595;35.3677651315323;121.260909022396;40.4203030074655;126.31344689833;293.047196804125;207.154052913261;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60.6304545111982;0;116.208371146463;40.4203030074655;40.4203030074655;20.2101515037327;20.2101515037327;90.9456817667973;NA;0;0.505253787593319;0;0;0;0;0;0;NA;0;15.1576136277996;0;20.2101515037327;0;0;0;20.2101515037327;15.1576136277996;NA;0;10.1050757518664;0;0;0;10.1050757518664;10.1050757518664;NA;0;0.505253787593319;0;0;0;0;0;NA;0;0;0;0;1798.70348383221;0;2819.31613477072;40.4203030074655;242.521818044793;131.365984774263;90.9456817667973;373.887802819056;NA;0;0;0;0;0;0;0;0;0;NA;0;0;10.1050757518664;191.996439285461;106.103295394597;338.520037687523;0;0;0;0;0;0;0;0;0;0;0.252626893796659;0;5.05253787593318;12.631344689833;0;0;0;0;0;0;0;NA;68.209261325098;0;25.2626893796659;0;0;0;0;0;0;20.2101515037327;0;7.57880681389978;2.52626893796659;0;0;0.252626893796659;0.757880681389978;0;NA;0;0;50.5253787593319;0;0;65.6829923871314;0;0;0;414.308105826521;0;0;0
2007-07-17;0;0;0;0;0.252626893796659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.252626893796659;0;0;0;0;0;0;0;0;0;0;171.786287781728;0;101.050757518664;0;20.2101515037327;10.1050757518664;NA;0;0;0;0;7.57880681389978;37.8940340694989;22.7364204416993;53.0516476972984;0;1.2631344689833;0;3.53677651315323;11.6208371146463;45.4728408833987;19.7048977161394;0;0;0;0;0;0;0;0;0;NA;0;30.3152272555991;0;20.2101515037327;0;0;0;0;10.1050757518664;0;60.6304545111982;353.677651315323;10.1050757518664;80.840606014931;10.1050757518664;40.4203030074655;40.4203030074655;40.4203030074655;0;0;0;0;0;0;0;0;NA;0;0;0.252626893796659;0;0;0;0;0;0;0;0;0;0;0;0;0;10.1050757518664;0;30.3152272555991;0;0;2.52626893796659;0;20.2101515037327;NA;0;0;0.505253787593319;0;0;0;2.52626893796659;0;NA;0;5.05253787593318;0;40.4203030074655;0;0;0;15.1576136277996;20.2101515037327;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;1273.23954473516;0;1111.5583327053;20.2101515037327;40.4203030074655;101.050757518664;161.681212029862;222.31166654106;NA;0;0;0;20.2101515037327;0;0;0;0;0;NA;0;0;0;262.731969548526;101.050757518664;485.043636089586;0;0;0;0;0;0;0;0;0;0;0;0;10.1050757518664;5.05253787593318;0;0;0;0;0;0;0;NA;68.7145151126913;0;5.05253787593318;0;0;0;0;0;0;0;0;16.1681212029862;2.52626893796659;0;0;0.505253787593319;0;0;NA;0;0;121.260909022396;0;0;10.1050757518664;0;0;0;90.9456817667973;0;0;0
2007-07-23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.252626893796659;0;0;0;0;0;0;0;0;0;0;65.6829923871314;0;222.31166654106;0;20.2101515037327;0;NA;0;0;0;0;7.57880681389978;7.57880681389978;55.577916635265;156.628674153929;0;2.27364204416993;0;95.4929658551372;40.6729299012621;6.06304545111982;63.6619772367581;0;0;0;0;0;0;0;0;0;NA;0;10.1050757518664;0;0;0;0;0;10.1050757518664;10.1050757518664;0;101.050757518664;161.681212029862;10.1050757518664;20.2101515037327;10.1050757518664;111.15583327053;242.521818044793;90.9456817667973;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.05253787593318;0;22.7364204416993;0;2.52626893796659;2.52626893796659;0;5.05253787593318;NA;0;0.757880681389978;0.252626893796659;0;0;0;0;2.52626893796659;NA;0;7.57880681389978;0;15.1576136277996;0;0;2.52626893796659;10.1050757518664;12.631344689833;NA;2.52626893796659;0;0;0;0;0;0;NA;0.252626893796659;0;0;0;0;0;0;NA;0;0;0;0;646.724848119448;0;383.992878570922;20.2101515037327;40.4203030074655;383.992878570922;383.992878570922;485.043636089586;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;282.942121052258;40.4203030074655;515.358863345185;0;0;0;0;0;0;0;0;0;0;0;0;15.1576136277996;10.1050757518664;0;0;0;0;0;0;0;NA;70.7355302630646;0;5.05253787593318;0;0;0;0;0;0;7.57880681389978;0;15.1576136277996;14.1471060526129;0;0;0.505253787593319;0;0;NA;0;0;949.877120675439;0;0;0;0;0;0;141.471060526129;0;0;0
2007-07-31;0;0;0;0;0.252626893796659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161.681212029862;0;333.46749981159;0;60.6304545111982;0;NA;0;0;0;0;161.681212029862;217.259128665127;141.471060526129;20.2101515037327;0;1.01050757518664;0.757880681389978;2.27364204416993;17.9365094595628;14.3997329464096;1.76838825657661;0;0;0;0;0;0;0;0;0;NA;0;20.2101515037327;0;5.05253787593318;0;0;0;40.4203030074655;40.4203030074655;0;151.576136277996;121.260909022396;70.7355302630646;40.4203030074655;0;70.7355302630646;434.518257330254;323.362424059724;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25.2626893796659;0;35.3677651315323;0;30.3152272555991;30.3152272555991;5.05253787593318;5.05253787593318;NA;0;0;0;0;0;0;0;0;NA;0;35.3677651315323;0;30.3152272555991;0;0;15.1576136277996;0;10.1050757518664;NA;0;0.252626893796659;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;105.09278781941;0;434.518257330254;0;10.1050757518664;333.46749981159;363.782727067189;454.728408833987;NA;0;0;0;0;0;0;5.05253787593318;0;0;NA;0;0;10.1050757518664;111.15583327053;141.471060526129;323.362424059724;0;0;0;0;0;0;0;0;0;0;0.252626893796659;0;20.2101515037327;0;0;0;0;0;0;0;0;NA;65.6829923871314;0;20.2101515037327;0;5.05253787593318;0;0;0;0;2.52626893796659;0;10.1050757518664;3.03152272555991;0;0;3.28414961935657;0.252626893796659;0;NA;0;0;10.1050757518664;0.757880681389978;0;5.05253787593318;20.2101515037327;0;0;353.677651315323;0;0;0
2007-08-06;0;0;0;0;2.52626893796659;0;0;0;0.252626893796659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.505253787593319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.05253787593318;0;5.05253787593318;0;27.7889583176325;2.52626893796659;NA;0;0;0;0;10.1050757518664;10.1050757518664;5.05253787593318;2.52626893796659;0;19.7048977161394;0;10.1050757518664;177.344079445255;12.631344689833;12.631344689833;0;0;0;0;0;0;0;0;0;NA;0;63.1567234491648;0;22.7364204416993;0;0;0;12.631344689833;25.2626893796659;0;25.2626893796659;156.628674153929;7.57880681389978;12.631344689833;5.05253787593318;73.2617992010312;70.7355302630646;42.9465719454321;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27.7889583176325;0;35.3677651315323;0;10.1050757518664;7.57880681389978;2.52626893796659;12.631344689833;NA;0;0.505253787593319;0;0;0;0;0;0;NA;0;5.05253787593318;0;10.1050757518664;0;0;0;2.52626893796659;0;NA;2.52626893796659;2.52626893796659;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;30.3152272555991;0;141.471060526129;0;5.05253787593318;25.2626893796659;30.3152272555991;55.577916635265;NA;0;0;0;2.52626893796659;0;0;2.52626893796659;0;0;NA;0;0;5.05253787593318;227.364204416993;161.681212029862;818.511135901176;0;0;0;0;0;0;0;0;0;0;0;0;2.52626893796659;5.05253787593318;0;0;0;0;0;0;0;NA;40.4203030074655;0;10.1050757518664;0;0;0;0;0;0;0;0;32.8414961935657;3.28414961935657;0;0;0.505253787593319;0;0;NA;0;0;0;0;0;5.05253787593318;0;0;0;25.2626893796659;0;0;0
2007-08-14;0;0;0.252626893796659;0;2.52626893796659;0;0;0;0.252626893796659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.252626893796659;0;0;0;0;0.252626893796659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17.6838825657661;5.05253787593318;NA;0;0;0;0;5.05253787593318;15.1576136277996;2.52626893796659;2.52626893796659;0;6.56829923871314;0;10.1050757518664;59.1146931484183;12.631344689833;0.505253787593319;0;0;0;0;0;0;0;0;0;NA;0;47.9991098213653;0;7.57880681389978;0;0;0;30.3152272555991;60.6304545111982;0;20.2101515037327;70.7355302630646;0;10.1050757518664;10.1050757518664;35.3677651315323;35.3677651315323;106.103295394597;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.57880681389978;0;10.1050757518664;0;5.05253787593318;12.631344689833;7.57880681389978;27.7889583176325;NA;0;1.01050757518664;0.757880681389978;0;0;0;0.252626893796659;0.505253787593319;NA;0;0.252626893796659;0;0;0;0;0;0.252626893796659;0.252626893796659;NA;0.252626893796659;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;136.418522650196;0;55.577916635265;5.05253787593318;5.05253787593318;55.577916635265;45.4728408833987;45.4728408833987;NA;0;0;0;15.1576136277996;0;0;0;0;0;NA;0;0;5.05253787593318;90.9456817667973;35.3677651315323;363.782727067189;0;0;0;0;0;0;2.52626893796659;0;0;0;0;0;0;2.52626893796659;0;0;0;0;0;0;0.252626893796659;NA;12.631344689833;0;17.6838825657661;0;2.52626893796659;0;0;0;0;15.1576136277996;0;75.7880681389978;20.7154052913261;0;0;0.252626893796659;0;0;NA;0;0;7.57880681389978;3.03152272555991;0;7.57880681389978;0;0;0;35.3677651315323;0;0;0
2007-08-22;0;0.505253787593319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.505253787593319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.52626893796659;NA;0;0;0;0;17.6838825657661;10.1050757518664;133.892253712229;169.260018843762;0;0;0;15.9154943091895;95.9982196427305;15.6628674153929;29.5573465742091;0;0;0;0;0;0;0;0;0;NA;0;116.208371146463;0;12.631344689833;0;0;0;15.1576136277996;95.9982196427305;0;85.8931438908642;151.576136277996;15.1576136277996;15.1576136277996;10.1050757518664;50.5253787593319;131.365984774263;146.523598402062;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22.7364204416993;0;5.05253787593318;2.52626893796659;12.631344689833;20.2101515037327;20.2101515037327;5.05253787593318;NA;0;0;0.252626893796659;0;0;0;0.252626893796659;0.252626893796659;NA;2.52626893796659;0;0;0;0;0;0;2.52626893796659;5.05253787593318;NA;1.2631344689833;0.505253787593319;0;0;0;0;0.252626893796659;NA;0;0;0;0;0;0;0;NA;0;0;0;0;176.838825657661;0;156.628674153929;0;10.1050757518664;65.6829923871314;50.5253787593319;136.418522650196;NA;0;0;0;0;0;0;0;0;0;NA;0;0;20.2101515037327;242.521818044793;30.3152272555991;474.938560337719;0;0;0;0;0;0;0;0;0;0;0;0;0;3.28414961935657;0;0;0;0;0;0;0;NA;37.8940340694989;0;17.6838825657661;0;5.05253787593318;0;0;0;0;0;0;25.2626893796659;4.79991098213653;0;0;0.757880681389978;0.252626893796659;0;NA;0;0;7.57880681389978;0.505253787593319;0;7.57880681389978;15.1576136277996;0;0;75.7880681389978;0;0;0
2007-08-27;0;0;0;0;0;0;0;0;0.505253787593319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.505253787593319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;5.05253787593318;10.1050757518664;25.2626893796659;80.840606014931;0;3.78940340694989;0.252626893796659;0;71.9986647320479;5.5577916635265;146.523598402062;0;0;0;0;0;0;0;0;0;NA;0;75.7880681389978;0;0;0;0;0;30.3152272555991;40.4203030074655;0;50.5253787593319;156.628674153929;50.5253787593319;65.6829923871314;0;5.05253787593318;95.9982196427305;80.840606014931;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0.252626893796659;0;0;0;0;0;0;0;55.577916635265;0;65.6829923871314;0;20.2101515037327;30.3152272555991;20.2101515037327;30.3152272555991;NA;0;0.505253787593319;0.252626893796659;0;0;0;0;0;NA;0;5.05253787593318;0;0;0;0;5.05253787593318;5.05253787593318;0;NA;5.05253787593318;2.52626893796659;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;121.260909022396;0;101.050757518664;0;10.1050757518664;25.2626893796659;35.3677651315323;106.103295394597;NA;0;0;0;0;0;0;5.05253787593318;0;0;NA;0;0;0;101.050757518664;5.05253787593318;181.891363533595;0;0;0;0;0;0;0;0;0;0;0;0;15.1576136277996;6.06304545111982;0;0;0;0;0;0;0;NA;31.5783617245824;0;15.1576136277996;0;15.1576136277996;0;0;0;0;0;0;55.577916635265;5.05253787593318;0;0;0.505253787593319;0;0;NA;0;0;0;1.01050757518664;0;5.05253787593318;0;0;0;151.576136277996;0;0;0
